src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
92,4,2,300.472177495956,study02,-1636677836.06433,0,305.507388105392,obj049cane.png,0,306.524434556961,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678141.57172,1636678141.57412,1636678142.58877,1636678142.59752,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,307.541480293274,obj148jack.png,0,308.558526268005,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678143.60581,1636678143.61369,1636678144.62286,1636678144.63096,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,309.592245330811,obj266shovel.png,0,310.609290351868,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678145.65658,1636678145.65847,1636678146.67362,1636678146.68107,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,311.626337280273,obj298tennisracket.png,1,312.643381824493,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678147.69067,1636678147.69763,1636678148.70772,1636678148.71369,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,313.660428037643,obj093egg.png,1,314.677473773956,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678149.72476,1636678149.73063,1636678150.74181,1636678150.74712,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,315.694520463943,obj259scarf.png,1,316.711566438675,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678151.75885,1636678151.76365,1636678152.7759,1636678152.78081,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,317.728612174988,obj059chicken.png,1,318.745658388138,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678153.79295,1636678153.79709,1636678154.80999,1636678154.81419,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,319.779377450943,obj006apple.png,1,320.813095798492,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678155.84371,1636678155.86223,1636678156.87743,1636678156.88101,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,321.830141057968,obj196nose.png,1,322.847187271118,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678157.89447,1636678157.89712,1636678158.91152,1636678158.91365,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,323.864234437943,obj336wheelchair.png,1,324.881279459,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678159.92857,1636678159.93093,1636678160.94561,1636678160.94758,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,325.898325433731,obj273sled.png,1,326.915371646881,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678161.96266,1636678161.96426,1636678162.97971,1636678162.98113,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,327.932417621613,obj290sun.png,1,328.949463357925,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678163.99675,1636678163.99799,1636678165.0138,1636678165.01543,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,329.966509094238,obj324vase.png,1,330.98355506897,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678166.03084,1636678166.03259,1636678167.04789,1636678167.04943,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,332.000601758957,obj102finger.png,1,333.01764749527,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678168.06494,1636678168.06667,1636678169.08198,1636678169.0835,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,334.034692993164,obj272skunk.png,1,335.051739206314,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678170.09903,1636678170.10043,1636678171.11607,1636678171.11811,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,336.068785181046,obj226plate.png,1,337.085831394196,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678172.13312,1636678172.13465,1636678173.15017,1636678173.15163,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,338.102877130508,obj186mop.png,1,339.119923343658,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678174.16721,1636678174.16867,1636678175.18426,1636678175.1858,1636678196.55265
92,4,2,300.472177495956,study02,-1636677836.06433,0,340.13696931839,obj035box.png,1,341.154014101028,360.488315095901,60.0161375999451,1636678136.53651,1636678136.54886,0,0,1636678176.2013,1636678176.20307,1636678177.21835,1636678177.22027,1636678196.55265
