src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
92,4,1,4,1,1,3,c3_HowFace,1,smiling?,118,F_759.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,2.0174195766449,2.25832985877991,1.61727023124695,3.87803482055664,1,left,1.5813570022583,3.87560009002686,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677212.94208,1636677212.94719,1636677214.56179,1636677214.55935,1636677815.16667,1
92,4,1,4,1,2,3,c3_HowFace,2,smiling?,114,F_412.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,0.3,4.19238375663757,0.883664131164551,5.08028601646423,3,right,0.872385025024414,5.07604788780212,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677214.87614,1636677214.88088,1636677215.76404,1636677215.7598,1636677815.16667,0
92,4,1,4,1,3,3,c3_HowFace,1,smiling?,117,F_593.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,0.3,5.39283250808716,0.783625602722168,6.17983888626099,1,left,0.773341178894043,6.17645811080933,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677216.07658,1636677216.08077,1636677216.86359,1636677216.86021,1636677815.16667,1
92,4,1,4,1,4,3,c3_HowFace,2,smiling?,113,F_712.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,0.3,6.49324273109436,0.866990804672241,7.36354302406311,3,right,0.857122898101807,7.3602335357666,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677217.17699,1636677217.18062,1636677218.0473,1636677218.04399,1636677815.16667,0
92,4,1,4,1,5,3,c3_HowFace,1,smiling?,115,F_695.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,0.3,7.67701720237732,0.683589220046997,8.36620496749878,1,left,0.659678936004639,8.36060642242432,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677218.36077,1636677218.36471,1636677219.04996,1636677219.04436,1636677815.16667,1
92,4,1,4,1,6,3,c3_HowFace,1,smiling?,119,F_139.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,0.3,8.67739056587219,0.783625841140747,9.46366786003113,1,left,0.765800952911377,9.46101640701294,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677219.36114,1636677219.36419,1636677220.14742,1636677220.14477,1636677815.16667,1
92,4,1,4,1,7,3,c3_HowFace,1,smiling?,116,F_083.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,0.3,9.77780150413513,0.583550453186035,10.3637349510193,1,left,0.565129041671753,10.3613519573212,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677220.46155,1636677220.46441,1636677221.04749,1636677221.0451,1636677815.16667,1
92,4,1,4,1,8,3,c3_HowFace,2,smiling?,120,F_758.jpg,1636677207.92375,1636677207.93549,0.040835847854614,0.0401949882507324,0.0908548736572263,2.10827445030212,0.3,10.6781370544434,0.78362512588501,11.4636878871918,3,right,0.77141284942627,11.4617621803284,604.482913484573,607.242913484573,1636677210.72459,1636677210.73405,1636677210.77461,1636677210.78079,1636677212.79203,1636677221.36189,1636677221.36384,1636677222.14744,1636677222.14551,1636677815.16667,0
92,4,1,4,2,1,1,c1_WhyFace,1,admiring?,1,F_593.jpg,1636677207.92375,1636677207.93549,11.6451644802094,7.46396136283875,19.1146161460876,21.2153999710083,2.10078382492065,21.3654549026489,1.10040998458862,22.4681699180603,1,left,1.07077407836914,22.4658648872375,604.482913484573,607.242913484573,1636677222.32892,1636677222.33051,1636677229.79837,1636677229.81442,1636677231.89915,1636677232.04921,1636677232.0642,1636677233.15192,1636677233.14962,1636677815.16667,1
92,4,1,4,2,2,1,c1_WhyFace,2,admiring?,2,F_129.jpg,1636677207.92375,1636677207.93549,11.6451644802094,7.46396136283875,19.1146161460876,21.2153999710083,0.3,22.7826511764526,1.40052175521851,24.1851098442078,3,right,1.38741207122803,24.1831729316711,604.482913484573,607.242913484573,1636677222.32892,1636677222.33051,1636677229.79837,1636677229.81442,1636677231.89915,1636677233.4664,1636677233.4684,1636677234.86886,1636677234.86693,1636677815.16667,0
92,4,1,4,2,3,1,c1_WhyFace,1,admiring?,5,F_759.jpg,1636677207.92375,1636677207.93549,11.6451644802094,7.46396136283875,19.1146161460876,21.2153999710083,0.3,24.4999582672119,0.950353860855103,25.4635579490662,1,left,0.939758062362671,25.450312128067,604.482913484573,607.242913484573,1636677222.32892,1636677222.33051,1636677229.79837,1636677229.81442,1636677231.89915,1636677235.18371,1636677235.18534,1636677236.14731,1636677236.13406,1636677815.16667,1
92,4,1,4,2,4,1,c1_WhyFace,2,admiring?,6,F_692.jpg,1636677207.92375,1636677207.93549,11.6451644802094,7.46396136283875,19.1146161460876,21.2153999710083,0.3,25.7670974636078,1.15042853355408,26.9192130470276,1,left,1.12786197662354,26.9175259971619,604.482913484573,607.242913484573,1636677222.32892,1636677222.33051,1636677229.79837,1636677229.81442,1636677231.89915,1636677236.45085,1636677236.45256,1636677237.60297,1636677237.60128,1636677815.16667,0
